Season,Round,Date,Local.start.time,Venue,Attendance,First.name,Surname,ID,Jumper.No.,Playing.for,Kicks,Marks,Handballs,Disposals,Goals,Behinds,Hit.Outs,Tackles,Rebounds,Inside.50s,Clearances,Clangers,Frees.For,Frees.Against,Brownlow.Votes,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,One.Percenters,Bounces,Goal.Assists,Time.on.Ground,Substitute,Umpire.1,Umpire.2,Umpire.3,Umpire.4,Home.team,HQ1G,HQ1B,HQ2G,HQ2B,HQ3G,HQ3B,HQ4G,HQ4B,HQETG,HQETB,Home.score,Away.team,AQ1G,AQ1B,AQ2G,AQ2B,AQ3G,AQ3B,AQ4G,AQ4B,AQETG,AQETB,Away.score,HQ1P,HQ2P,HQ3P,HQ4P,HQETP,AQ1P,AQ2P,AQ3P,AQ4P,AQETP,Player,Team,url,Age,Career.Games,Coach,DOB,Home.Away
2026,9,2026-05-02,1235,Docklands,31595,Archie,Roberts,13168,21,Essendon,20,4,7,27,0,0,0,1,5,4,1,4,1,2,NA,7,15,2,0,1,1,0,83,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Archie Roberts,Essendon,https://afltables.com/afl/stats/players/A/Archie_Roberts1.html,20.451745379876797,35,"Scott, Brad",18-Nov-2005,Home
2026,9,2026-05-02,1235,Docklands,31595,Sullivan,Robey,NA,9,Essendon,8,3,9,17,1,0,0,3,0,3,6,7,1,1,NA,11,9,0,0,0,1,1,86,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,NA,Essendon,https://afltables.com/afl/stats/players/S/Sullivan_Robey.html,18.57494866529774,4,"Scott, Brad",NA,Home
2026,9,2026-05-02,1235,Docklands,31595,Dyson,Sharp,NA,15,Essendon,9,6,10,19,0,0,0,2,0,3,2,3,1,1,NA,5,15,0,0,0,0,2,76,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,NA,Essendon,https://afltables.com/afl/stats/players/D/Dyson_Sharp.html,18.941820670773442,4,"Scott, Brad",NA,Home
2026,9,2026-05-02,1235,Docklands,31595,Peter,Wright,12366,20,Essendon,14,5,12,26,2,1,27,1,4,3,4,3,2,2,NA,7,19,1,1,2,0,1,84,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Peter Wright,Essendon,https://afltables.com/afl/stats/players/P/Peter_Wright.html,29.646132785763175,160,"Scott, Brad",8-Sep-1996,Home
2026,9,2026-05-02,1235,Docklands,31595,Harris,Andrews,12340,31,Brisbane Lions,11,11,5,16,0,0,0,1,2,0,0,1,0,0,NA,5,11,3,0,6,0,0,95,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Harris Andrews,Brisbane Lions,https://afltables.com/afl/stats/players/H/Harris_Andrews.html,29.38877481177276,244,"Fagan, Chris",11-Dec-1996,Away
2026,9,2026-05-02,1235,Docklands,31595,Levi,Ashcroft,13197,10,Brisbane Lions,10,3,8,18,0,0,0,3,1,2,2,3,1,1,NA,5,11,0,0,0,1,0,80,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Levi Ashcroft,Brisbane Lions,https://afltables.com/afl/stats/players/L/Levi_Ashcroft.html,19.369609856262834,35,"Fagan, Chris",18-Dec-2006,Away
2026,9,2026-05-02,1235,Docklands,31595,Will,Ashcroft,13040,8,Brisbane Lions,18,9,10,28,0,0,0,5,1,5,1,3,0,0,NA,6,22,0,0,0,0,1,82,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Will Ashcroft,Brisbane Lions,https://afltables.com/afl/stats/players/W/Will_Ashcroft.html,21.98836413415469,66,"Fagan, Chris",6-May-2004,Away
2026,9,2026-05-02,1235,Docklands,31595,Zac,Bailey,12610,33,Brisbane Lions,15,7,6,21,4,0,0,4,2,6,3,2,2,1,NA,8,14,0,3,1,0,0,85,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Zac Bailey,Brisbane Lions,https://afltables.com/afl/stats/players/Z/Zac_Bailey.html,26.605065023956193,173,"Fagan, Chris",23-Sep-1999,Away
2026,9,2026-05-02,1235,Docklands,31595,Charlie,Cameron,12277,23,Brisbane Lions,12,6,2,14,2,1,0,0,0,3,1,2,0,0,NA,5,10,2,4,2,1,4,72,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Charlie Cameron,Brisbane Lions,https://afltables.com/afl/stats/players/C/Charlie_Cameron.html,31.824093086926762,262,"Fagan, Chris",5-Jul-1994,Away
2026,9,2026-05-02,1235,Docklands,31595,Keidean,Coleman,12838,18,Brisbane Lions,21,11,3,24,0,0,0,1,5,3,1,1,0,1,NA,3,19,0,0,1,0,1,82,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Keidean Coleman,Brisbane Lions,https://afltables.com/afl/stats/players/K/Keidean_Coleman.html,26.087611225188226,74,"Fagan, Chris",31-Mar-2000,Away
2026,9,2026-05-02,1235,Docklands,31595,Cody,Curtin,NA,37,Brisbane Lions,3,3,4,7,0,2,0,0,0,0,0,1,0,0,NA,4,4,1,0,1,0,0,69,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,NA,Brisbane Lions,https://afltables.com/afl/stats/players/C/Cody_Curtin.html,18.955509924709105,1,"Fagan, Chris",NA,Away
2026,9,2026-05-02,1235,Docklands,31595,Sam,Draper,12810,2,Brisbane Lions,4,2,5,9,0,0,22,0,1,4,1,3,0,1,NA,6,2,1,0,1,0,1,69,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Sam Draper,Brisbane Lions,https://afltables.com/afl/stats/players/S/Sam_Draper.html,27.591375770020534,85,"Fagan, Chris",28-Sep-1998,Away
2026,9,2026-05-02,1235,Docklands,31595,Josh,Dunkley,12408,5,Brisbane Lions,9,6,8,17,0,0,0,8,3,3,4,3,0,1,NA,6,10,1,0,1,0,1,84,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Josh Dunkley,Brisbane Lions,https://afltables.com/afl/stats/players/J/Josh_Dunkley.html,29.309377138945926,202,"Fagan, Chris",9-Jan-1997,Away
2026,9,2026-05-02,1235,Docklands,31595,Jaspa,Fletcher,13072,3,Brisbane Lions,8,8,11,19,0,0,0,1,2,0,1,1,0,1,NA,5,14,0,0,1,1,0,76,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Jaspa Fletcher,Brisbane Lions,https://afltables.com/afl/stats/players/J/Jaspa_Fletcher.html,22.18343600273785,76,"Fagan, Chris",24-Feb-2004,Away
2026,9,2026-05-02,1235,Docklands,31595,Darcy,Fort,12724,32,Brisbane Lions,8,6,4,12,0,0,11,2,0,2,3,1,3,1,NA,6,6,3,1,2,0,1,62,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Darcy Fort,Brisbane Lions,https://afltables.com/afl/stats/players/D/Darcy_Fort.html,32.73648186173853,64,"Fagan, Chris",6-Aug-1993,Away
2026,9,2026-05-02,1235,Docklands,31595,Ty,Gallop,13235,22,Brisbane Lions,8,5,1,9,0,0,0,1,1,3,0,4,0,2,NA,4,5,1,0,6,0,0,68,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Ty Gallop,Brisbane Lions,https://afltables.com/afl/stats/players/T/Ty_Gallop.html,20.22450376454483,14,"Fagan, Chris",9-Feb-2006,Away
2026,9,2026-05-02,1235,Docklands,31595,Ryan,Lester,11894,35,Brisbane Lions,14,10,9,23,0,0,0,3,3,0,2,2,2,0,NA,8,13,2,0,4,0,0,96,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Ryan Lester,Brisbane Lions,https://afltables.com/afl/stats/players/R/Ryan_Lester.html,33.681724845995895,241,"Fagan, Chris",26-Aug-1992,Away
2026,9,2026-05-02,1235,Docklands,31595,Kai,Lohmann,12968,1,Brisbane Lions,12,8,4,16,4,2,0,2,0,2,0,5,0,4,NA,5,13,1,4,0,0,2,86,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Kai Lohmann,Brisbane Lions,https://afltables.com/afl/stats/players/K/Kai_Lohmann.html,22.98836413415469,61,"Fagan, Chris",6-May-2003,Away
2026,9,2026-05-02,1235,Docklands,31595,Lincoln,McCarthy,12090,11,Brisbane Lions,8,3,3,11,0,0,0,3,0,0,0,3,0,0,NA,4,6,0,0,2,0,0,77,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Lincoln McCarthy,Brisbane Lions,https://afltables.com/afl/stats/players/L/Lincoln_McCarthy.html,32.525667351129364,158,"Fagan, Chris",22-Oct-1993,Away
2026,9,2026-05-02,1235,Docklands,31595,Hugh,McCluggage,12518,6,Brisbane Lions,17,8,8,25,1,2,0,3,2,7,9,4,1,1,NA,12,15,0,1,2,0,1,74,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Hugh McCluggage,Brisbane Lions,https://afltables.com/afl/stats/players/H/Hugh_McCluggage.html,28.164271047227928,214,"Fagan, Chris",3-Mar-1998,Away
2026,9,2026-05-02,1235,Docklands,31595,Conor,McKenna,12391,26,Brisbane Lions,11,3,1,12,2,0,0,2,0,6,0,5,1,2,NA,2,8,0,1,1,0,2,66,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Conor McKenna,Brisbane Lions,https://afltables.com/afl/stats/players/C/Conor_McKenna.html,30.095824777549623,130,"Fagan, Chris",28-Mar-1996,Away
2026,9,2026-05-02,1235,Docklands,31595,Logan,Morris,13137,13,Brisbane Lions,11,7,0,11,4,3,0,0,0,0,0,1,1,0,NA,4,8,2,5,0,0,1,80,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Logan Morris,Brisbane Lions,https://afltables.com/afl/stats/players/L/Logan_Morris.html,20.97741273100616,52,"Fagan, Chris",10-May-2005,Away
2026,9,2026-05-02,1235,Docklands,31595,Lachie,Neale,12055,9,Brisbane Lions,18,7,9,27,1,0,0,3,3,7,3,5,1,1,NA,7,20,0,1,0,1,1,83,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Lachie Neale,Brisbane Lions,https://afltables.com/afl/stats/players/L/Lachie_Neale.html,32.93908281998631,302,"Fagan, Chris",24-May-1993,Away
2026,9,2026-05-02,1235,Docklands,31595,Cam,Rayner,12592,16,Brisbane Lions,8,8,11,19,2,0,0,3,0,3,0,6,2,2,NA,6,14,2,2,1,0,3,82,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Cam Rayner,Brisbane Lions,https://afltables.com/afl/stats/players/C/Cam_Rayner.html,26.528405201916495,175,"Fagan, Chris",21-Oct-1999,Away
2026,9,2026-05-02,1235,Docklands,31595,Bruce,Reville,13138,38,Brisbane Lions,14,7,3,17,1,0,0,0,2,4,1,4,0,1,NA,4,12,1,1,0,0,0,73,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Bruce Reville,Brisbane Lions,https://afltables.com/afl/stats/players/B/Bruce_Reville.html,25.188911704312115,33,"Fagan, Chris",22-Feb-2001,Away
2026,9,2026-05-02,1235,Docklands,31595,Darcy,Wilmot,13026,44,Brisbane Lions,24,12,8,32,1,0,0,1,5,3,0,1,0,0,NA,7,22,2,0,1,1,0,86,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Darcy Wilmot,Brisbane Lions,https://afltables.com/afl/stats/players/D/Darcy_Wilmot.html,22.334017796030118,91,"Fagan, Chris",31-Dec-2003,Away
2026,9,2026-05-02,1235,Docklands,31595,Dayne,Zorko,12076,15,Brisbane Lions,21,13,6,27,0,0,0,2,7,0,1,2,1,0,NA,3,17,0,0,1,0,0,74,NA,Nick Jankovskis, Mathew Nicholls, Eleni Tee, Harrison Birch,Essendon,1,3,4,8,5,11,11,13,NA,NA,79,Brisbane Lions,6,2,10,5,17,8,22,11,NA,NA,143,9,32,41,79,NA,38,65,110,143,NA,Dayne Zorko,Brisbane Lions,https://afltables.com/afl/stats/players/D/Dayne_Zorko.html,37.224503764544835,310,"Fagan, Chris",9-Feb-1989,Away
2026,9,2026-05-02,1415,Perth Stadium,46350,Liam,Baker,12661,3,West Coast,13,3,7,20,0,0,0,3,3,7,1,3,4,1,NA,7,15,0,0,3,0,1,79,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Liam Baker,West Coast,https://afltables.com/afl/stats/players/L/Liam_Baker.html,28.26009582477755,158,"McQualter, Andrew",27-Jan-1998,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Malakai,Champion,13250,37,West Coast,3,0,5,8,1,0,0,2,0,2,0,3,0,1,NA,5,6,0,0,1,0,0,76,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Malakai Champion,West Coast,https://afltables.com/afl/stats/players/M/Malakai_Champion.html,19.958247775496236,5,"McQualter, Andrew",17-May-2006,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Tom,Cole,12446,28,West Coast,4,5,3,7,0,0,0,0,0,0,0,0,0,0,NA,2,5,0,0,1,0,0,71,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Tom Cole,West Coast,https://afltables.com/afl/stats/players/T/Tom_Cole.html,28.928131416837783,133,"McQualter, Andrew",28-May-1997,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Hamish,Davis,13210,38,West Coast,8,3,10,18,0,0,0,0,1,4,1,1,0,0,NA,5,13,0,0,2,0,1,80,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Hamish Davis,West Coast,https://afltables.com/afl/stats/players/H/Hamish_Davis.html,20,16,"McQualter, Andrew",2-May-2006,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Cooper,Duff-Tytler,NA,21,West Coast,4,1,7,11,0,0,4,7,1,3,2,3,1,1,NA,5,5,0,0,1,0,0,65,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,NA,West Coast,https://afltables.com/afl/stats/players/C/Cooper_Duff-Tytler.html,18.692676249144423,8,"McQualter, Andrew",NA,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Liam,Duggan,12334,14,West Coast,7,7,7,14,0,0,0,3,3,0,0,2,1,2,NA,2,11,0,0,2,0,0,80,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Liam Duggan,West Coast,https://afltables.com/afl/stats/players/L/Liam_Duggan.html,29.38877481177276,208,"McQualter, Andrew",11-Dec-1996,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Willem,Duursma,NA,1,West Coast,9,1,9,18,1,1,0,5,1,4,3,3,0,0,NA,8,12,1,1,2,1,1,74,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,NA,West Coast,https://afltables.com/afl/stats/players/W/Willem_Duursma.html,18.862422997946613,8,"McQualter, Andrew",NA,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Reuben,Ginbey,13038,7,West Coast,6,3,5,11,0,0,0,3,1,2,1,2,0,0,NA,4,7,0,0,6,0,0,92,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Reuben Ginbey,West Coast,https://afltables.com/afl/stats/players/R/Reuben_Ginbey.html,21.640657084188913,71,"McQualter, Andrew",10-Sep-2004,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Elijah,Hewett,13044,8,West Coast,3,0,5,8,0,0,0,2,0,2,1,3,0,2,NA,4,3,0,0,0,0,1,74,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Elijah Hewett,West Coast,https://afltables.com/afl/stats/players/E/Elijah_Hewett.html,21.930869267624914,38,"McQualter, Andrew",27-May-2004,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Brady,Hough,12957,19,West Coast,7,6,5,12,0,0,0,2,3,0,0,1,0,0,NA,4,9,0,0,7,0,0,80,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Brady Hough,West Coast,https://afltables.com/afl/stats/players/B/Brady_Hough.html,23.15879534565366,83,"McQualter, Andrew",5-Mar-2003,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Tim,Kelly,12595,11,West Coast,12,3,18,30,1,0,0,2,1,7,7,2,2,1,NA,16,14,0,0,0,0,1,81,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Tim Kelly,West Coast,https://afltables.com/afl/stats/players/T/Tim_Kelly.html,31.76659822039699,171,"McQualter, Andrew",26-Jul-1994,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Josh,Lindsay,NA,5,West Coast,10,4,7,17,0,0,0,1,2,1,1,2,0,0,NA,6,9,0,0,0,0,0,65,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,NA,West Coast,https://afltables.com/afl/stats/players/J/Josh_Lindsay.html,19.0684462696783,7,"McQualter, Andrew",NA,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Ryan,Maric,13070,23,West Coast,12,6,6,18,1,0,0,3,0,3,0,1,0,0,NA,3,15,0,0,2,1,0,79,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Ryan Maric,West Coast,https://afltables.com/afl/stats/players/R/Ryan_Maric.html,21.65160848733744,54,"McQualter, Andrew",6-Sep-2004,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Tom,McCarthy,13240,18,West Coast,18,10,5,23,0,0,0,1,5,0,1,2,0,0,NA,4,16,0,0,2,0,0,82,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Tom McCarthy,West Coast,https://afltables.com/afl/stats/players/T/Tom_McCarthy.html,25.804928131416837,18,"McQualter, Andrew",12-Jul-2000,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Milan,Murdock,NA,47,West Coast,10,7,6,16,0,0,0,1,2,5,1,2,0,2,NA,1,14,0,0,0,2,1,77,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,NA,West Coast,https://afltables.com/afl/stats/players/M/Milan_Murdock.html,25.83778234086242,5,"McQualter, Andrew",NA,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Matthew,Owies,12839,16,West Coast,9,6,3,12,1,2,0,2,0,2,0,3,1,1,NA,7,7,3,3,3,0,0,80,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Matthew Owies,West Coast,https://afltables.com/afl/stats/players/M/Matthew_Owies.html,29.12046543463381,91,"McQualter, Andrew",19-Mar-1997,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Harley,Reid,13111,9,West Coast,12,2,14,26,2,1,0,4,1,4,10,11,0,5,NA,20,9,0,0,2,4,0,82,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Harley Reid,West Coast,https://afltables.com/afl/stats/players/H/Harley_Reid.html,21.041067761806982,47,"McQualter, Andrew",17-Apr-2005,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Harry,Schoenberg,12813,48,West Coast,8,3,4,12,0,1,0,0,1,3,1,4,0,1,NA,3,10,0,0,1,0,0,68,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Harry Schoenberg,West Coast,https://afltables.com/afl/stats/players/H/Harry_Schoenberg.html,25.191649555099247,67,"McQualter, Andrew",21-Feb-2001,Home
2026,9,2026-05-02,1415,Perth Stadium,46350,Jobe,Shanahan,13247,35,West Coast,4,4,0,4,1,1,0,0,0,2,0,0,0,0,NA,2,2,2,2,2,0,0,85,NA,Leigh Fisher, Joel Clamp, Andrew Adair, Nicholas McGinness,West Coast,2,2,6,6,9,9,13,10,NA,NA,88,Richmond,3,3,8,4,10,7,15,9,NA,NA,99,14,42,63,88,NA,21,52,67,99,NA,Jobe Shanahan,West Coast,https://afltables.com/afl/stats/players/J/Jobe_Shanahan.html,19.747433264887064,17,"McQualter, Andrew",2-Aug-2006,Home
